Order ID,Order Date,Country,City,Region,Subregion,Customer,Industry,Segment,Product,Sales,Quantity,Discount,Profit
EMEA-2020-146815,2020-09-08,United Kingdom,London,EMEA,UKIR,Mitsubishi,Manufacturing,Enterprise,ChatBot Plugin,3.52,2,0.0,1.6896
AMER-2020-119144,2020-11-16,United States,New York City,AMER,NAMER,Bank of America Corp.,Finance,Strategic,Site Analytics,79.968,4,0.2,-17.9928
AMER-2020-119144,2020-11-16,United States,New York City,AMER,NAMER,Bank of America Corp.,Finance,Strategic,Marketing Suite,305.9745,3,0.15,25.1979
AMER-2020-119144,2020-11-16,United States,New York City,AMER,NAMER,Bank of America Corp.,Finance,Strategic,Marketing Suite - Gold,344.91,3,0.0,10.3473
AMER-2020-105648,2020-03-03,United States,Seattle,AMER,NAMER,Ford Motor,Manufacturing,SMB,ContactMatcher,626.352,3,0.2,-23.4882
AMER-2021-145422,2021-12-03,United States,Los Angeles,AMER,NAMER,Siemens,Manufacturing,SMB,Marketing Suite,359.499,3,0.15,-29.6058
AMER-2023-136623,2023-07-12,United States,Seattle,AMER,NAMER,PepsiCo,Consumer Products,Strategic,Site Analytics,71.952,6,0.2,5.3964
AMER-2023-136623,2023-07-12,United States,Seattle,AMER,NAMER,PepsiCo,Consumer Products,Strategic,ContactMatcher,29.8,5,0.2,9.3125
AMER-2023-121678,2023-11-17,Mexico,Mexico City,AMER,LATAM,Volkswagen,Manufacturing,Strategic,ContactMatcher,1.824,1,0.7,-1.3984
APJ-2022-120824,2022-06-13,Japan,Tokyo,APJ,JAPN,Exxon Mobil,Energy,Enterprise,OneView,64.384,4,0.8,-160.96
APJ-2022-120824,2022-06-13,Japan,Tokyo,APJ,JAPN,Exxon Mobil,Energy,Enterprise,SaaS Connector Pack,6.984,2,0.6,-4.5396
APJ-2022-120824,2022-06-13,Japan,Tokyo,APJ,JAPN,Exxon Mobil,Energy,Enterprise,ChatBot Plugin,11.264,8,0.2,3.9424
APJ-2022-120824,2022-06-13,Japan,Tokyo,APJ,JAPN,Exxon Mobil,Energy,Enterprise,Support,15.552,3,0.2,5.6376
APJ-2022-120824,2022-06-13,Japan,Tokyo,APJ,JAPN,Exxon Mobil,Energy,Enterprise,FinanceHub,379.372,2,0.3,-119.2312
APJ-2022-120824,2022-06-13,Japan,Tokyo,APJ,JAPN,Exxon Mobil,Energy,Enterprise,Marketing Suite - Gold,67.536,9,0.2,6.7536
APJ-2022-120824,2022-06-13,Japan,Tokyo,APJ,JAPN,Exxon Mobil,Energy,Enterprise,ContactMatcher,1.524,2,0.8,-2.667
EMEA-2022-135209,2022-12-30,Germany,Hamburg,EMEA,EU-WEST,Intel,Tech,Enterprise,Support,37.408,7,0.2,13.0928
EMEA-2022-135209,2022-12-30,Germany,Hamburg,EMEA,EU-WEST,Intel,Tech,Enterprise,Support,25.344,6,0.2,8.8704
AMER-2023-148145,2023-03-19,Canada,Toronto,AMER,NAMER,Ford Motor,Manufacturing,SMB,ChatBot Plugin,46.2,4,0.0,21.252
EMEA-2021-103870,2021-12-27,South Africa,Johannesburg,EMEA,MEA,AT&T,Communications,Strategic,Data Smasher,4.728,3,0.2,0.7092
EMEA-2021-103870,2021-12-27,South Africa,Johannesburg,EMEA,MEA,AT&T,Communications,Strategic,SaaS Connector Pack,53.352,3,0.2,16.0056
EMEA-2021-103870,2021-12-27,South Africa,Johannesburg,EMEA,MEA,AT&T,Communications,Strategic,Marketing Suite,131.104,2,0.2,8.194
EMEA-2021-103870,2021-12-27,South Africa,Johannesburg,EMEA,MEA,AT&T,Communications,Strategic,Marketing Suite - Gold,22.512,3,0.2,2.2512
EMEA-2021-103870,2021-12-27,South Africa,Johannesburg,EMEA,MEA,AT&T,Communications,Strategic,Data Smasher,72.744,7,0.2,-12.7302
EMEA-2021-111017,2021-07-31,Poland,Warsaw,EMEA,EU-WEST,Fannie Mae,Finance,Strategic,Support,52.59,3,0.0,15.777
AMER-2023-116988,2023-06-28,Canada,Toronto,AMER,NAMER,Allstate,Finance,Strategic,Support,19.44,3,0.0,9.3312
AMER-2023-116988,2023-06-28,Canada,Toronto,AMER,NAMER,Allstate,Finance,Strategic,SaaS Connector Pack,126.3,3,0.0,40.416
AMER-2023-116988,2023-06-28,Canada,Toronto,AMER,NAMER,Allstate,Finance,Strategic,Data Smasher,1287.45,5,0.0,244.6155
EMEA-2020-169390,2020-02-08,United Kingdom,London,EMEA,UKIR,Bosch,Tech,Strategic,Marketing Suite - Gold,64.96,4,0.0,9.744
EMEA-2022-168774,2022-09-05,Luxembourg,Luxembourg,EMEA,EU-WEST,Sony,Tech,Strategic,Marketing Suite - Gold,535.41,3,0.0,160.623
EMEA-2023-161592,2023-04-07,South Africa,Johannesburg,EMEA,MEA,Aetna,Healthcare,Strategic,ContactMatcher,8.1,5,0.7,-5.94
EMEA-2023-131961,2023-12-09,France,Paris,EMEA,EU-WEST,Volkswagen,Manufacturing,SMB,ChatBot Plugin,13.248,4,0.2,3.6432
EMEA-2023-131961,2023-12-09,France,Paris,EMEA,EU-WEST,Volkswagen,Manufacturing,SMB,Site Analytics,83.988,2,0.4,-20.997
EMEA-2022-102498,2022-07-25,Czech Republic,Brno,EMEA,EU-EAST,Kroger,Retail,SMB,ChatBot Plugin,73.2,5,0.0,21.228
APJ-2021-113222,2021-11-09,India,Mumbai,APJ,IND,FedEx,Transportation,Enterprise,ContactMatcher,10.74,3,0.0,5.1552
EMEA-2021-144771,2021-10-02,Belgium,Brussels,EMEA,EU-WEST,Banco Santander,Finance,SMB,SaaS Connector Pack,11.032,1,0.2,3.0338
EMEA-2021-144771,2021-10-02,Belgium,Brussels,EMEA,EU-WEST,Banco Santander,Finance,SMB,Data Smasher,53.04,3,0.2,-4.641
APJ-2021-162376,2021-11-22,South Korea,Seoul,APJ,APAC,Pfizer,Healthcare,Enterprise,ChatBot Plugin,17.12,4,0.0,4.9648
APJ-2021-162376,2021-11-22,South Korea,Seoul,APJ,APAC,Pfizer,Healthcare,Enterprise,Support,59.94,3,0.0,28.1718
AMER-2023-128076,2023-02-03,United States,Seattle,AMER,NAMER,BNP Paribas,Finance,Strategic,SaaS Connector Pack,210.58,2,0.0,12.6348
AMER-2023-128076,2023-02-03,United States,Seattle,AMER,NAMER,BNP Paribas,Finance,Strategic,ContactMatcher,30.96,2,0.2,10.062
AMER-2023-128076,2023-02-03,United States,Seattle,AMER,NAMER,BNP Paribas,Finance,Strategic,Big Ol Database,239.984,2,0.2,38.9974
EMEA-2021-163825,2021-06-16,United Kingdom,London,EMEA,UKIR,CVS Health,Retail,SMB,ContactMatcher,3050.376,3,0.2,1143.891
EMEA-2021-163825,2021-06-16,United Kingdom,London,EMEA,UKIR,CVS Health,Retail,SMB,Site Analytics,133.98,2,0.0,33.495
EMEA-2022-105662,2022-05-06,Germany,Munich,EMEA,EU-WEST,Philip Morris International,Consumer Products,Enterprise,Support,93.248,4,0.2,31.4712
EMEA-2022-105662,2022-05-06,Germany,Munich,EMEA,EU-WEST,Philip Morris International,Consumer Products,Enterprise,Site Analytics,177.48,3,0.2,19.9665
AMER-2023-152198,2023-09-10,Mexico,Cancun,AMER,LATAM,Walmart,Retail,SMB,FinanceHub,17.712,6,0.2,5.9778
AMER-2023-152198,2023-09-10,Mexico,Cancun,AMER,LATAM,Walmart,Retail,SMB,ContactMatcher,4.86,3,0.7,-3.564
AMER-2023-152198,2023-09-10,Mexico,Cancun,AMER,LATAM,Walmart,Retail,SMB,ContactMatcher,6.258,2,0.7,-5.215
APJ-2022-114307,2022-07-23,China,Guangzhou,APJ,APAC,Samsung Electronics,Tech,Strategic,OneView,37.68,2,0.0,10.5504
APJ-2022-114307,2022-07-23,China,Guangzhou,APJ,APAC,Samsung Electronics,Tech,Strategic,Support,51.84,8,0.0,24.8832
APJ-2022-114307,2022-07-23,China,Guangzhou,APJ,APAC,Samsung Electronics,Tech,Strategic,SaaS Connector Pack,27.42,3,0.0,9.3228
APJ-2022-114307,2022-07-23,China,Guangzhou,APJ,APAC,Samsung Electronics,Tech,Strategic,ContactMatcher,5.4,3,0.0,2.592
EMEA-2022-159891,2022-01-31,Finland,Helsinki,EMEA,NOR,Cisco Systems,Tech,Enterprise,ContactMatcher,1270.99,1,0.0,635.495
EMEA-2022-159891,2022-01-31,Finland,Helsinki,EMEA,NOR,Cisco Systems,Tech,Enterprise,SaaS Connector Pack - Gold,125.36,8,0.0,58.9192
AMER-2022-112578,2022-12-30,United States,Houston,AMER,NAMER,Apple,Tech,SMB,Marketing Suite - Gold,14.03,1,0.0,4.0687
AMER-2022-112578,2022-12-30,United States,Houston,AMER,NAMER,Apple,Tech,SMB,Support,27.96,2,0.0,7.2696
APJ-2021-107083,2021-11-21,Japan,Saitama,APJ,JAPN,American Express,Finance,Strategic,ChatBot Plugin,5.344,2,0.2,0.7348
APJ-2021-107083,2021-11-21,Japan,Saitama,APJ,JAPN,American Express,Finance,Strategic,ContactMatcher,1.696,2,0.8,-2.544
APJ-2021-107083,2021-11-21,Japan,Saitama,APJ,JAPN,American Express,Finance,Strategic,OneView,24.588,3,0.8,-67.617
APJ-2021-107083,2021-11-21,Japan,Saitama,APJ,JAPN,American Express,Finance,Strategic,ContactMatcher,7.98,5,0.8,-13.167
AMER-2021-151722,2021-10-05,Mexico,Mexico City,AMER,LATAM,Allianz,Finance,SMB,Data Smasher,288.0,4,0.2,57.6
EMEA-2022-151148,2022-09-13,Russia,St Petersburg,EMEA,EU-EAST,Kroger,Retail,Enterprise,Site Analytics,146.952,3,0.2,9.1845
EMEA-2022-151148,2022-09-13,Russia,St Petersburg,EMEA,EU-EAST,Kroger,Retail,Enterprise,FinanceHub,83.136,4,0.2,5.196
EMEA-2023-115882,2023-09-15,Sweden,Stockholm,EMEA,NOR,Valero Energy,Energy,Strategic,OneView,942.784,4,0.2,94.2784
EMEA-2023-115882,2023-09-15,Sweden,Stockholm,EMEA,NOR,Valero Energy,Energy,Strategic,Support,74.352,3,0.2,23.235
EMEA-2021-132276,2021-02-23,United Kingdom,London,EMEA,UKIR,Citigroup,Finance,Enterprise,OneView,26.88,6,0.0,6.72
EMEA-2021-132276,2021-02-23,United Kingdom,London,EMEA,UKIR,Citigroup,Finance,Enterprise,ContactMatcher,10.896,2,0.2,3.8136
APJ-2022-163636,2022-12-06,Australia,Sydney,APJ,ANZ,Caterpillar,Manufacturing,Enterprise,ChatBot Plugin,3.536,2,0.2,0.3094
APJ-2022-102813,2022-07-03,Japan,Kanagawa,APJ,JAPN,Carrefour,Retail,Strategic,FinanceHub,528.43,5,0.3,0.0
APJ-2022-102813,2022-07-03,Japan,Kanagawa,APJ,JAPN,Carrefour,Retail,Strategic,Support,41.472,8,0.2,14.5152
EMEA-2023-135377,2023-12-14,United Kingdom,London,EMEA,UKIR,Mitsubishi,Manufacturing,Strategic,Marketing Suite,287.976,3,0.2,7.1994
EMEA-2021-165813,2021-03-20,Belgium,Brussels,EMEA,EU-WEST,Daimler,Transportation,SMB,Marketing Suite - Gold,29.304,3,0.2,2.5641
APJ-2021-133585,2021-03-01,Japan,Tokyo,APJ,JAPN,Huawei,Tech,Strategic,ChatBot Plugin,55.328,2,0.2,6.2244
APJ-2021-133585,2021-03-01,Japan,Tokyo,APJ,JAPN,Huawei,Tech,Strategic,Marketing Suite,1227.9984,6,0.32,-36.1176
APJ-2022-116911,2022-09-16,Taiwan,Taipei,APJ,APAC,Bank of America Corp.,Finance,Strategic,ContactMatcher,20.416,4,0.2,6.6352
APJ-2022-116911,2022-09-16,Taiwan,Taipei,APJ,APAC,Bank of America Corp.,Finance,Strategic,ContactMatcher,1128.39,3,0.0,259.5297
EMEA-2023-129224,2023-03-18,South Africa,Johannesburg,EMEA,MEA,Caterpillar,Manufacturing,Enterprise,FinanceHub,4.608,2,0.2,1.6704
AMER-2023-145765,2023-05-29,Chile,Santiago,AMER,LATAM,Lukoil,Energy,Strategic,Site Analytics,195.96,5,0.2,19.596
AMER-2023-145765,2023-05-29,Chile,Santiago,AMER,LATAM,Lukoil,Energy,Strategic,Support,15.552,3,0.2,5.4432
AMER-2023-145765,2023-05-29,Chile,Santiago,AMER,LATAM,Lukoil,Energy,Strategic,Data Smasher,271.968,4,0.2,54.3936
EMEA-2023-126914,2023-06-16,Sweden,Gothenburg,EMEA,NOR,AmerisourceBergen,Healthcare,SMB,FinanceHub,698.352,3,0.2,52.3764
EMEA-2023-126914,2023-06-16,Sweden,Gothenburg,EMEA,NOR,AmerisourceBergen,Healthcare,SMB,Marketing Suite,77.728,2,0.2,-3.8864
EMEA-2021-169572,2021-09-06,Spain,Murcia,EMEA,EU-WEST,Enel,Energy,Strategic,ContactMatcher,46.62,9,0.0,21.4452
APJ-2023-162075,2023-03-19,Japan,Tokyo,APJ,JAPN,J.P. Morgan Chase & Co.,Finance,SMB,Site Analytics,537.544,7,0.2,47.0351
AMER-2020-162992,2020-12-19,United States,New York City,AMER,NAMER,Mitsubishi,Manufacturing,Strategic,FinanceHub,14.62,2,0.0,6.8714
AMER-2020-162992,2020-12-19,United States,New York City,AMER,NAMER,Mitsubishi,Manufacturing,Strategic,Storage,22.55,5,0.0,8.7945
AMER-2020-162992,2020-12-19,United States,New York City,AMER,NAMER,Mitsubishi,Manufacturing,Strategic,Site Analytics,583.8,5,0.2,72.975
AMER-2020-162992,2020-12-19,United States,New York City,AMER,NAMER,Mitsubishi,Manufacturing,Strategic,Site Analytics,211.168,4,0.2,15.8376
EMEA-2022-106397,2022-07-08,Turkey,Istanbul,EMEA,MEA,Volkswagen,Manufacturing,SMB,Support,12.96,2,0.0,6.2208
EMEA-2022-106397,2022-07-08,Turkey,Istanbul,EMEA,MEA,Volkswagen,Manufacturing,SMB,ChatBot Plugin,45.98,2,0.0,12.8744
EMEA-2022-150140,2022-04-07,Egypt,Cairo,EMEA,MEA,BMW,Manufacturing,Enterprise,Site Analytics,1294.75,5,0.0,336.635
EMEA-2020-116666,2020-05-08,France,Paris,EMEA,EU-WEST,Ford Motor,Manufacturing,SMB,Alchemy,1799.97,5,0.4,239.996
APJ-2023-148992,2023-11-24,Australia,Sydney,APJ,ANZ,Bosch,Tech,Strategic,Support,10.688,2,0.2,3.7408
APJ-2022-140935,2022-11-11,Singapore,Singapore,APJ,APAC,Allstate,Finance,SMB,Site Analytics,221.98,2,0.0,62.1544
APJ-2022-140935,2022-11-11,Singapore,Singapore,APJ,APAC,Allstate,Finance,SMB,Marketing Suite,341.96,2,0.0,54.7136
EMEA-2020-157644,2020-12-31,United Kingdom,London,EMEA,UKIR,Abbott Laboratories,Healthcare,Strategic,Data Smasher,34.77,3,0.0,11.4741
EMEA-2020-157644,2020-12-31,United Kingdom,London,EMEA,UKIR,Abbott Laboratories,Healthcare,Strategic,FinanceHub,18.9,3,0.0,8.694
EMEA-2023-100398,2023-08-20,Turkey,Istanbul,EMEA,MEA,Verizon Communications,Communications,SMB,ContactMatcher,102.72,3,0.2,37.236
EMEA-2022-113082,2022-09-13,United Kingdom,Birmingham,EMEA,UKIR,Walt Disney,Communications,Strategic,SaaS Connector Pack,40.48,2,0.0,14.5728
EMEA-2023-110646,2023-10-27,France,Paris,EMEA,EU-WEST,Prudential Financial,Finance,SMB,ContactMatcher,33.282,3,0.7,-27.735
EMEA-2023-110646,2023-10-27,France,Paris,EMEA,EU-WEST,Prudential Financial,Finance,SMB,Site Analytics,118.65,5,0.4,19.775
EMEA-2023-110646,2023-10-27,France,Paris,EMEA,EU-WEST,Prudential Financial,Finance,SMB,FinanceHub,14.76,5,0.2,4.9815
AMER-2023-120614,2023-05-31,United States,New York City,AMER,NAMER,Sony,Tech,Strategic,Support,37.52,4,0.0,18.0096
AMER-2022-140172,2022-03-09,Brazil,Rio de Janeiro,AMER,LATAM,Engie,Energy,Strategic,OneView,207.144,3,0.1,48.3336
AMER-2022-140172,2022-03-09,Brazil,Rio de Janeiro,AMER,LATAM,Engie,Energy,Strategic,ChatBot Plugin,13.9,5,0.0,3.753
AMER-2021-127754,2021-07-26,Chile,Santiago,AMER,LATAM,HSBC Holdings,Finance,Strategic,FinanceHub,266.352,3,0.2,13.3176
APJ-2021-144274,2021-11-23,Philippines,Quezon City,APJ,APAC,Siemens,Manufacturing,SMB,Site Analytics,307.98,2,0.0,89.3142
APJ-2021-144274,2021-11-23,Philippines,Quezon City,APJ,APAC,Siemens,Manufacturing,SMB,Support,44.1,6,0.0,20.727
APJ-2021-144274,2021-11-23,Philippines,Quezon City,APJ,APAC,Siemens,Manufacturing,SMB,ChatBot Plugin,13.12,4,0.0,5.6416
APJ-2021-144274,2021-11-23,Philippines,Quezon City,APJ,APAC,Siemens,Manufacturing,SMB,SaaS Connector Pack - Gold,16.56,2,0.0,7.7832
APJ-2021-144274,2021-11-23,Philippines,Quezon City,APJ,APAC,Siemens,Manufacturing,SMB,Support,38.88,6,0.0,18.6624
APJ-2021-142930,2021-11-28,Japan,Chiba,APJ,JAPN,Sony,Tech,SMB,Support,335.52,4,0.2,117.432
EMEA-2023-100622,2023-11-04,Germany,Nuremberg,EMEA,EU-WEST,Trafigura Group,Finance,SMB,Alchemy,959.984,2,0.2,311.9948
EMEA-2023-100622,2023-11-04,Germany,Nuremberg,EMEA,EU-WEST,Trafigura Group,Finance,SMB,ContactMatcher,4.086,2,0.7,-2.9964
EMEA-2023-100622,2023-11-04,Germany,Nuremberg,EMEA,EU-WEST,Trafigura Group,Finance,SMB,ChatBot Plugin,55.984,2,0.2,4.1988
EMEA-2023-100622,2023-11-04,Germany,Nuremberg,EMEA,EU-WEST,Trafigura Group,Finance,SMB,Support,10.688,2,0.2,3.7408
EMEA-2023-117156,2023-03-22,France,Lyon,EMEA,EU-WEST,Aviva,Finance,SMB,SaaS Connector Pack - Gold,8.856,3,0.2,2.8782
EMEA-2021-115399,2021-12-19,France,Paris,EMEA,EU-WEST,BMW,Manufacturing,SMB,FinanceHub,6.912,3,0.2,2.5056
APJ-2020-157847,2020-04-02,Japan,Tokyo,APJ,JAPN,ConocoPhillips,Energy,SMB,Support,26.72,5,0.2,9.352
APJ-2020-157847,2020-04-02,Japan,Tokyo,APJ,JAPN,ConocoPhillips,Energy,SMB,Support,33.488,7,0.2,10.465
EMEA-2021-115168,2021-06-05,Poland,Krakow,EMEA,EU-WEST,American Express,Finance,Strategic,Support,10.56,2,0.0,4.752
APJ-2020-109680,2020-10-06,India,Delhi,APJ,IND,Bosch,Tech,Strategic,Marketing Suite - Gold,386.34,2,0.0,54.0876
AMER-2022-167983,2022-08-22,Canada,Toronto,AMER,NAMER,Nestle,Consumer Products,Strategic,ContactMatcher,33.44,10,0.2,11.704
EMEA-2021-145324,2021-11-15,Spain,Zaragoza,EMEA,EU-WEST,Sony,Tech,Enterprise,SaaS Connector Pack,39.96,2,0.0,14.3856
EMEA-2021-153423,2021-06-22,United Kingdom,Liverpool,EMEA,UKIR,Pemex,Energy,SMB,ContactMatcher,1217.568,2,0.2,456.588
EMEA-2023-132675,2023-09-25,Finland,Vantaa,EMEA,NOR,Allstate,Finance,Enterprise,Marketing Suite - Gold,15.51,1,0.0,3.8775
EMEA-2023-132675,2023-09-25,Finland,Vantaa,EMEA,NOR,Allstate,Finance,Enterprise,Site Analytics,89.9,2,0.0,25.172
EMEA-2023-132675,2023-09-25,Finland,Vantaa,EMEA,NOR,Allstate,Finance,Enterprise,ChatBot Plugin,14.28,4,0.0,3.7128
EMEA-2023-132675,2023-09-25,Finland,Vantaa,EMEA,NOR,Allstate,Finance,Enterprise,ChatBot Plugin,12.72,3,0.0,4.9608
EMEA-2023-132675,2023-09-25,Finland,Vantaa,EMEA,NOR,Allstate,Finance,Enterprise,FinanceHub,15.75,5,0.0,7.56
AMER-2020-153808,2020-04-06,United States,New York City,AMER,NAMER,CVS Health,Retail,Strategic,ChatBot Plugin,70.95,3,0.0,18.447
AMER-2020-153808,2020-04-06,United States,New York City,AMER,NAMER,CVS Health,Retail,Strategic,ContactMatcher,65.568,2,0.2,23.7684
AMER-2020-153808,2020-04-06,United States,New York City,AMER,NAMER,CVS Health,Retail,Strategic,Data Smasher,299.97,3,0.0,131.9868
AMER-2022-112396,2022-02-09,United States,Los Angeles,AMER,NAMER,Walmart,Retail,Strategic,Data Smasher,89.97,3,0.0,39.5868
AMER-2022-112396,2022-02-09,United States,Los Angeles,AMER,NAMER,Walmart,Retail,Strategic,Data Smasher,31.86,2,0.0,11.151
EMEA-2020-141173,2020-11-18,Luxembourg,Luxembourg,EMEA,EU-WEST,Itochu,Finance,Strategic,Marketing Suite - Gold,67.15,5,0.0,16.7875
AMER-2023-156664,2023-12-19,Mexico,Mexico City,AMER,LATAM,Mondelez International,Consumer Products,SMB,ContactMatcher,7.236,3,0.7,-6.03
AMER-2023-156664,2023-12-19,Mexico,Mexico City,AMER,LATAM,Mondelez International,Consumer Products,SMB,Storage,4.824,3,0.2,1.7487
AMER-2023-156664,2023-12-19,Mexico,Mexico City,AMER,LATAM,Mondelez International,Consumer Products,SMB,Support,91.36,5,0.2,29.692
AMER-2023-156664,2023-12-19,Mexico,Mexico City,AMER,LATAM,Mondelez International,Consumer Products,SMB,OneView,130.112,2,0.2,13.0112
EMEA-2021-140718,2021-07-02,Sweden,Stockholm,EMEA,NOR,United Parcel Service,Transportation,Strategic,Site Analytics,74.24,1,0.2,8.352
EMEA-2021-140718,2021-07-02,Sweden,Stockholm,EMEA,NOR,United Parcel Service,Transportation,Strategic,SaaS Connector Pack,159.84,10,0.2,45.954
EMEA-2021-140718,2021-07-02,Sweden,Stockholm,EMEA,NOR,United Parcel Service,Transportation,Strategic,ContactMatcher,2.892,2,0.7,-2.3136
EMEA-2021-140718,2021-07-02,Sweden,Stockholm,EMEA,NOR,United Parcel Service,Transportation,Strategic,Support,9.392,2,0.2,3.2872
EMEA-2020-119977,2020-10-08,United Kingdom,London,EMEA,UKIR,Verizon Communications,Communications,SMB,Support,123.92,4,0.0,55.764
EMEA-2021-115343,2021-09-22,France,Paris,EMEA,EU-WEST,Apple,Tech,SMB,Support,55.6,5,0.2,6.255
EMEA-2021-115343,2021-09-22,France,Paris,EMEA,EU-WEST,Apple,Tech,SMB,Data Smasher,617.976,3,0.2,-7.7247
APJ-2023-163671,2023-12-25,Taiwan,Taipei,APJ,APAC,McKesson,Consumer Products,Strategic,ContactMatcher,21.312,3,0.2,7.992
AMER-2023-135909,2023-10-14,United States,Houston,AMER,NAMER,PepsiCo,Consumer Products,Strategic,Data Smasher,209.94,6,0.0,39.8886
AMER-2023-135909,2023-10-14,United States,Houston,AMER,NAMER,PepsiCo,Consumer Products,Strategic,Site Analytics,31.984,2,0.2,-7.996
AMER-2023-135909,2023-10-14,United States,Houston,AMER,NAMER,PepsiCo,Consumer Products,Strategic,ContactMatcher,5083.96,5,0.2,1906.485
EMEA-2023-114356,2023-08-21,Sweden,Stockholm,EMEA,NOR,Phillips 66,Energy,Enterprise,Site Analytics,35.96,1,0.2,3.596
AMER-2021-125934,2021-09-11,Argentina,Mendoza,AMER,LATAM,Mitsubishi,Manufacturing,Enterprise,FinanceHub,31.05,3,0.0,14.904
AMER-2021-125934,2021-09-11,Argentina,Mendoza,AMER,LATAM,Mitsubishi,Manufacturing,Enterprise,SaaS Connector Pack,8.92,4,0.0,3.9248
AMER-2021-125934,2021-09-11,Argentina,Mendoza,AMER,LATAM,Mitsubishi,Manufacturing,Enterprise,ContactMatcher,209.6,4,0.0,96.416
AMER-2021-125934,2021-09-11,Argentina,Mendoza,AMER,LATAM,Mitsubishi,Manufacturing,Enterprise,OneView,111.04,4,0.0,29.9808
AMER-2021-125934,2021-09-11,Argentina,Mendoza,AMER,LATAM,Mitsubishi,Manufacturing,Enterprise,Support,38.88,6,0.0,18.6624
EMEA-2021-158148,2021-12-20,Spain,Seville,EMEA,EU-WEST,ConocoPhillips,Energy,SMB,OneView,36.27,3,0.0,10.881
APJ-2020-120411,2020-09-20,Australia,Sydney,APJ,ANZ,BNP Paribas,Finance,SMB,Marketing Suite,493.43,5,0.3,-70.49
APJ-2020-120411,2020-09-20,Australia,Sydney,APJ,ANZ,BNP Paribas,Finance,SMB,Site Analytics,11.12,2,0.2,3.475
AMER-2022-158260,2022-11-05,United States,Seattle,AMER,NAMER,BNP Paribas,Finance,SMB,Big Ol Database,686.4,2,0.2,77.22
AMER-2023-101805,2023-12-02,Canada,Toronto,AMER,NAMER,State Farm Insurance Cos.,Finance,Strategic,ContactMatcher,15.92,5,0.2,5.373
AMER-2023-101805,2023-12-02,Canada,Toronto,AMER,NAMER,State Farm Insurance Cos.,Finance,Strategic,SaaS Connector Pack,70.68,12,0.0,31.0992
AMER-2023-101805,2023-12-02,Canada,Toronto,AMER,NAMER,State Farm Insurance Cos.,Finance,Strategic,Marketing Suite - Gold,541.24,4,0.0,5.4124
AMER-2020-105137,2020-10-10,Mexico,Mexico City,AMER,LATAM,AT&T,Communications,SMB,Big Ol Database,101.994,2,0.7,-71.3958
AMER-2020-105137,2020-10-10,Mexico,Mexico City,AMER,LATAM,AT&T,Communications,SMB,ContactMatcher,18.264,2,0.7,-13.3936
APJ-2023-142489,2023-11-15,Japan,Tokyo,APJ,JAPN,Bank of America Corp.,Finance,SMB,ContactMatcher,21.99,5,0.8,-32.985
APJ-2022-141264,2022-08-14,Japan,Tokyo,APJ,JAPN,Johnson & Johnson,Healthcare,SMB,Support,185.376,2,0.2,-34.758
APJ-2022-141264,2022-08-14,Japan,Tokyo,APJ,JAPN,Johnson & Johnson,Healthcare,SMB,OneView,58.924,1,0.8,-153.2024
AMER-2023-126928,2023-09-18,Argentina,Córdoba,AMER,LATAM,Trafigura Group,Finance,SMB,Big Ol Database,480.0,4,0.0,225.6
AMER-2023-126928,2023-09-18,Argentina,Córdoba,AMER,LATAM,Trafigura Group,Finance,SMB,Marketing Suite - Gold,34.05,3,0.0,9.534
AMER-2021-107944,2021-03-23,United States,New York City,AMER,NAMER,Carrefour,Retail,Strategic,Support,192.72,11,0.0,92.5056
AMER-2021-107944,2021-03-23,United States,New York City,AMER,NAMER,Carrefour,Retail,Strategic,Data Smasher,239.97,3,0.0,86.3892
APJ-2022-135594,2022-07-01,Australia,Melbourne,APJ,ANZ,Ford Motor,Manufacturing,Enterprise,Data Smasher,50.12,7,0.2,-0.6265
EMEA-2023-115252,2023-10-21,Sweden,Uppsala,EMEA,NOR,BNP Paribas,Finance,Strategic,Site Analytics,15.984,2,0.2,1.3986
EMEA-2023-115252,2023-10-21,Sweden,Uppsala,EMEA,NOR,BNP Paribas,Finance,Strategic,Support,14.352,3,0.2,4.485
AMER-2020-107398,2020-08-25,Mexico,Mexico City,AMER,LATAM,Morgan Stanley,Finance,Strategic,ContactMatcher,6.528,4,0.7,-4.5696
AMER-2020-107398,2020-08-25,Mexico,Mexico City,AMER,LATAM,Morgan Stanley,Finance,Strategic,ContactMatcher,2.862,3,0.7,-2.2896
AMER-2020-107398,2020-08-25,Mexico,Mexico City,AMER,LATAM,Morgan Stanley,Finance,Strategic,ContactMatcher,20.856,8,0.7,-16.6848
AMER-2020-169642,2020-07-27,United States,New York City,AMER,NAMER,Lowes,Retail,Strategic,Marketing Suite - Gold,276.28,2,0.0,0.0
AMER-2023-103968,2023-12-02,United States,Burlington,AMER,NAMER,Enel,Energy,Enterprise,SaaS Connector Pack,629.64,9,0.0,107.0388
EMEA-2022-147256,2022-10-18,Poland,Krakow,EMEA,EU-WEST,Toyota Motor,Manufacturing,Enterprise,Site Analytics,449.97,3,0.0,220.4853
EMEA-2022-147256,2022-10-18,Poland,Krakow,EMEA,EU-WEST,Toyota Motor,Manufacturing,Enterprise,OneView,1927.59,7,0.0,751.7601
EMEA-2022-162159,2022-09-17,Finland,Espoo,EMEA,NOR,Trafigura Group,Finance,Enterprise,FinanceHub,121.78,2,0.0,30.445
